time_stamp,open,high,low,close,volume,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,RSI,EMA_Fast,EMA_Slow,MACD,Signal,Upper_Band,Lower_Band,log_returns,rolling_volatility,momentum,days_since_traded
2024-08-16,552.35,554.76,547.8,553.46,1541726,531.724,539.7639728166049,536.1625,538.5421155860198,533.896,531.5122290084649,506.4796,526.7657892224771,546.02875,523.0786124283859,65.59562597140999,539.1345774070444,537.7732065786984,1.3613708283460255,-0.5466160562444812,562.8730607933554,509.4519392066447,-0.0012639715664120215,0.2586147865928941,27.290000000000077,9055
2024-08-15,545.19,557.22,545.01,554.16,2182382,528.9950000000001,536.7204112202949,536.0395000000001,536.9718119634956,531.9428,530.6164016210554,506.01730000000003,526.2265122370726,545.89615,522.7732718497767,66.45674919481152,536.5299551174161,536.5182631049943,0.011692012421804066,-1.0236127773921078,562.4354809341212,509.64351906587905,0.026273278681812545,0.262604341548579,7.75,9054
2024-08-14,536.62,542.92,533.2,539.79,1915589,528.22,532.8449470470271,536.1740000000001,535.1625290122846,529.827,529.6554384219148,505.4709,525.6621993529731,545.6659500000001,522.4578273457544,56.23490927414441,533.3244924114917,535.1069241533938,-1.7824317419020872,-1.2824389748455856,562.9829328396488,509.3650671603514,0.008502297708956968,0.2502403890944098,-11.860000000000014,9053
2024-08-13,530.93,537.72,527.9,535.22,3063918,529.406,531.3016019463664,537.339,534.6754268030514,527.8116,529.2417828472991,505.18550000000005,525.3767892388918,545.5384,522.283634655762,52.22195888252197,532.1489455772175,534.7322780856654,-2.5833325084478247,-1.15744078308146,566.711976409596,507.9660235904042,0.008047691513546175,0.2524984774288207,-3.490000000000009,9052
2024-08-12,536.04,538.08,525.77,530.93,1450410,529.755,530.4308468233368,538.905,534.6181033086358,526.0024,528.9977739839235,505.0247,525.1779364962431,545.4680000000001,522.1536209337092,48.37048278212709,531.5905720458026,534.6932603325185,-3.1026882867159884,-0.8009678517398687,571.0144408153496,506.7955591846503,-0.010063520178845585,0.2524874238456448,-5.680000000000064,9051
2024-08-09,528.02,537.28,528.02,536.3,1272635,530.323,530.3199238951894,540.644,535.0063247095449,524.3012,528.9189076159204,504.92730000000006,525.0617331931369,545.5111499999999,522.0654161189726,53.0059390364893,531.7106760541303,534.99432115912,-3.2836451049896596,-0.22553774299583867,574.6463277221877,506.6416722778123,0.01136397175068136,0.256050326111773,-6.1400000000001,9048
2024-08-08,520.59,531.07,519.56,530.24,2155115,530.937,528.9910180941204,541.7815,534.8701483631812,523.1272,528.6176385390191,504.7029,524.834697500069,545.5317,521.9223549744397,48.14582788906537,530.8762535185176,534.8898668518495,-4.013613333331932,0.5389890975026166,576.6822140780619,506.8807859219383,0.031846041810651524,0.2727508509391171,-1.9099999999999682,9047
2024-08-07,520.95,531.0,512.86,513.62,1663682,531.1279999999999,528.7134665594805,543.151,535.3575324014108,522.091,528.5514197038771,504.3251,524.7254994697673,545.5853,521.8387605520722,31.24448289799271,530.9919359764299,535.2618561999975,-4.269920223567624,1.6771397052112538,578.2935439572916,508.00845604270825,-0.001128602404242567,0.2559169250491965,-17.41999999999996,9046
2024-08-06,513.69,519.16,509.01,514.2,2076327,532.87,532.0675702393651,545.6975,537.6456937068225,521.3272000000001,529.1608654060761,504.8934,524.9498529944091,545.7959000000001,521.9213611606358,31.555556004310176,534.1504697903263,536.9932046959973,-2.8427349056710227,3.163904687405973,579.1714061768643,512.2235938231357,0.009535792126554333,0.25650506471889306,-31.809999999999945,9045
2024-08-05,504.23,515.9,500.0,509.32,3432155,536.051,536.0381414036684,548.2885,540.1136614654354,520.7094,529.7715129736711,505.48690000000005,525.1670217417709,546.01425,521.9989627803407,26.197541625054654,537.777827934022,538.8166610716771,-1.0388331376551605,4.665564585675222,579.4385012841194,517.1384987158806,-0.03254785173292128,0.25915609401511824,-45.50000000000006,9044
2024-08-02,535.78,536.84,519.68,526.17,2729113,540.6009999999999,541.9755061600392,551.5925,543.3550995144286,520.2016,530.6062686052495,506.18510000000003,525.48716359514,546.2681,522.1263895419521,34.212051503015786,542.9519784674804,541.1763939574113,1.7755845100691658,6.091664016507817,579.1498788953076,524.0351211046924,-0.03774525526149344,0.24898438910010387,-24.83000000000004,9041
2024-08-01,549.99,561.98,540.24,546.41,2075410,543.0840000000001,545.4878408622702,554.201,545.1640573580527,519.3152,530.7873407932188,506.5276,525.4733689202944,546.39095,522.0857502408662,50.19946536032656,546.0032472797496,542.3769054740042,3.626341805745483,7.170683893117479,581.5014074772083,526.9005925227917,-0.009544177506665487,0.22146592744103344,-10.440000000000055,9040
2024-07-31,547.05,555.55,543.77,551.65,2776002,544.1279999999999,545.2829166094414,555.388,545.0329055010056,518.0808000000001,530.1496812337584,506.5804,525.05040667626,546.4027,521.8412854191664,56.07944283723557,545.9292922397042,542.0542579119245,3.8750343277796446,8.056769414960478,583.319211442258,527.456788557742,0.02373639448439884,0.21942475374335368,-11.440000000000055,9039
2024-07-30,541.85,543.67,530.95,538.71,1566875,545.272,543.8680091893173,556.191,544.3363692379536,516.7164,529.2721172024833,506.6243,524.5130411545682,546.4426,521.5417003480022,41.38557351016254,544.8891635560141,541.2865985448785,3.602565011135539,9.102203186755686,584.5892489452859,527.7927510547141,0.0039058190486519788,0.21340089952317198,-27.829999999999927,9038
2024-07-29,544.3,544.3,535.19,536.61,1590551,548.0550000000001,545.01423345361,557.256,544.9286186314224,515.5998000000001,528.8868974964622,506.6681,524.2262339051656,546.4986,521.3691546228565,38.49128305746373,546.0126478389257,541.4927264284688,4.5199214104568455,10.477112730660723,584.4666886119658,530.0453113880342,-0.010805906546480462,0.44500185471925285,-29.100000000000023,9037
2024-07-26,535.35,545.5,533.33,542.44,2090007,550.965,546.8818408877456,558.2025000000001,545.8042626978879,514.5746,528.5716688228484,506.7504,523.9760568123406,546.47915,521.215980297458,43.68083518740234,547.7222201732758,541.8833445427463,5.838875630529515,11.966410560711692,583.6491317696776,532.7558682303226,0.019152075732691336,0.44304218171467413,-16.6099999999999,9034
2024-07-25,536.8,542.28,527.59,532.15,2136496,552.626,547.868916640578,558.4185,546.158395613455,513.2448,528.0056144890872,507.0054,523.6030478590546,546.4133999999999,521.0026735667792,29.047891123502154,548.6826238411442,541.838812106166,6.843811734978203,13.498294293257235,583.370301348336,533.4666986516639,0.002088056515388826,0.44233002533865357,-25.480000000000018,9033
2024-07-24,543.8,544.71,530.35,531.04,2630081,555.1740000000001,551.3620092273733,558.244,547.632963572766,512.264,527.836455896805,507.3932,523.4303821592375,546.3860500000001,520.8906401352896,27.281528169758857,551.6885554486249,542.6139170746592,9.07463837396574,15.161914932826992,584.0050030860701,532.4829969139299,-0.027799942623837677,0.44227659393044116,-33.50999999999999,9032
2024-07-23,556.49,557.25,544.44,546.01,2363881,558.525,555.8780112779008,558.036,549.3795913172677,511.289,527.7056989946337,507.68559999999997,523.2766525058888,546.31305,520.7886365185587,38.477885557731184,555.4428382574658,543.5398304406319,11.903007816833906,16.683734072542304,584.7706283625698,531.3013716374301,-0.016006446222100224,0.4344144873192675,-20.00999999999999,9031
2024-07-22,558.65,560.19,552.71,554.82,2391696,560.5260000000001,558.0709026729899,556.944,549.734285140138,510.0218,526.9585846678841,507.74369999999993,522.8173929605532,546.1751,520.5351554785442,48.6644008411497,557.1578997588233,543.3422168758825,13.815682882940791,17.8789156364694,587.287467796138,526.6005322038619,0.006908927664687808,0.43061018971023135,-20.579999999999927,9030
2024-07-19,557.05,561.09,548.96,551.0,2601942,562.5840000000001,558.7933254892099,555.875,549.1989467338368,508.6874,525.8213840420834,507.7204,522.170875646625,545.93615,520.190584176821,42.99311842157427,557.5829724422457,542.4239942259532,15.158978216292553,18.894723824851553,587.9883521992679,523.7616478007321,-0.010561094686194728,0.43062293583638317,-27.340000000000032,9027
2024-07-18,564.18,564.26,556.07,556.85,2184657,565.318,560.5251755979233,554.4725,549.0093621795038,507.51279999999997,524.7936854315562,507.81519999999995,521.5884690940316,545.7868,519.8809418067387,50.38008495805224,558.779876522654,541.7379137640294,17.041962758624663,19.828660226991303,589.7741176012335,519.1708823987665,-0.011143569428753284,0.42852837759311857,-13.299999999999955,9026
2024-07-17,563.93,565.0,556.46,563.09,2316265,566.6479999999999,561.3418812863507,552.7425,548.1840318826095,506.2475999999999,523.4852644287625,507.7811,520.8761149343151,545.55205,519.5093934831883,59.893272139399976,559.1307631631365,540.5289468651517,18.601816297984783,20.52533459408296,590.8344910770112,514.6505089229887,-0.006108213710148027,0.4266988853980568,-4.6200000000000045,9025
2024-07-16,564.6,570.1,562.08,566.54,1539875,567.1099999999999,560.9534104610954,550.5249999999999,546.6149826070947,504.70939999999996,521.8687446095283,507.5259,520.0233091754124,545.25995,519.0713974377932,65.85153483216206,558.4109019200705,538.7240626143639,19.6868393057066,21.006214168107505,591.1594476625769,509.89055233742283,0.0014661075710694573,0.42917654621118995,6.529999999999973,9024
2024-07-15,560.23,568.23,560.23,565.71,1887763,566.457,559.7119461191165,548.4635000000001,544.51761235521,502.91,520.0454280629784,507.2457,519.083578047643,544.94025,518.5943260552584,65.12822094853429,556.9328840873561,536.4987876235131,20.434096463843048,21.33605788370773,589.8533600727611,507.073639927239,0.01184266481356396,0.4298584605584741,10.170000000000073,9023
2024-07-12,555.1,562.49,552.32,559.05,2013985,565.4399999999999,558.3790452566981,543.115,542.28683470839,500.9836,518.1815679839164,507.00769999999994,518.1416301294136,544.6432,518.1208016940047,59.10426380934953,555.3370448305118,534.1618906333941,21.17515419711765,21.5615482386739,599.9028009509333,486.3271990490668,0.0025432545857307413,0.48359048494120194,12.289999999999964,9020
2024-07-11,564.0,572.62,557.09,557.63,3191358,564.211,558.229944202631,538.156,540.5222909934837,499.0592,516.5134687179537,506.88379999999995,517.3151984148562,544.40595,517.7094529673113,57.75579431587227,554.661962072423,532.1708418840657,22.491120188357286,21.65814674906296,605.4370762164434,470.8749237835565,-0.012333293618884794,0.48395747285304286,28.970000000000027,9019
2024-07-10,564.71,566.93,558.21,564.55,2368443,561.314,558.3632651365491,533.409,538.7214795191136,497.36799999999994,514.8352429513396,507.2119,516.5007579787928,544.1822999999999,517.3082414393446,67.1003266942941,554.1223188128635,530.1341092347909,23.988209578072542,21.449903389239378,607.9140059498003,458.9039940501997,-0.002600459641407046,0.48112755225972864,37.66999999999996,9018
2024-07-09,573.05,575.01,562.46,566.02,2169020,557.547,556.9884351668934,528.1785,536.0026878895466,495.6282,512.8060691942514,507.61300000000006,515.5300662207886,543.92895,516.8334498960213,69.1604008187458,552.2263767788387,527.3808379735742,24.845538805264482,20.815326842031087,607.9782494455957,448.3787505544043,-0.016436037849509436,0.4848659639278557,41.85000000000002,9017
2024-07-08,573.18,576.74,563.92,575.4,3007422,553.362,554.9814207595365,523.149,532.8429708252883,493.7766,510.6340720185066,507.9717,514.5100675585824,543.77775,516.3391127090466,83.30406764879253,549.7184452840821,524.2897050114601,25.428740272622008,19.807773851222738,605.5440404486052,440.7539595513948,-0.005096479906484315,0.48094542591858847,41.95999999999992,9016
2024-07-05,570.91,580.55,568.92,578.34,2808635,549.1659999999999,550.4439587061001,517.2855,528.3632835437396,491.811,507.9905647539558,508.3361,513.2799679133012,543.6092,515.7455359523536,88.20399160936515,545.0490716993697,520.2008814123769,24.848190286992804,18.40253224587292,600.7085417431854,433.86245825681453,0.014262446920564371,0.47987004630747765,55.389999999999986,9013
2024-07-03,564.29,571.83,564.0,570.15,1664373,543.6270000000001,544.2448384185669,511.1585,523.1025765483438,489.7022,505.1191592337091,508.8248,511.9656238307416,543.3796,515.1164458614224,86.25161559508722,538.9961756447096,515.5497519253671,23.446423719342533,16.791117735592948,593.6961222414013,428.6208777585986,0.004288759144360938,0.48043707189547963,47.89999999999998,9011
2024-07-02,560.0,570.14,560.0,567.71,3054491,538.837,538.4881358449152,505.06949999999995,518.1502161850116,487.63699999999994,502.46483920243196,509.28189999999995,510.7901818879283,543.1733,514.5633448148036,85.63784508878618,533.3318439437477,511.18173207939645,22.15011186435123,15.12729123965555,587.2503799571257,422.8886200428742,0.013656084246391156,0.4804961904166313,48.97000000000003,9010
2024-07-01,551.37,561.21,549.73,560.01,3070159,533.94,531.9943882548963,498.63500000000005,512.9333968360654,485.5832,499.8017714147761,509.7633,509.64028657253294,543.09555,514.0292075767615,83.64037290101999,527.0812701153382,506.6594706457482,20.421799469589985,13.371586083481628,580.3156480978541,416.95435190214596,0.008014027024604534,0.47998678245104304,34.700000000000045,9009
2024-06-28,549.7,558.48,548.01,555.54,5084543,530.47,525.7686967559844,492.87250000000006,507.97796492407224,483.8466,497.34429269701184,510.23460000000006,508.6227166043013,543.0633,513.5670890599449,82.40951523896426,521.094228318127,502.391428297408,18.70280002071894,11.609032736954537,572.5589991206579,413.18600087934226,0.015930664403558347,0.4807614403628373,96.79999999999995,9006
2024-06-27,533.21,549.16,532.1,546.76,4734063,520.79,519.1528515906476,487.38899999999995,502.97143491607983,482.2248,494.9689577050531,510.98420000000004,507.6748926973175,542.99665,513.1452507590399,79.82562808953674,514.8313607396046,498.13954256120064,16.69181817840399,9.835590916013436,563.9504306911455,410.82756930885444,0.03366444617775889,0.4816247475516184,86.88999999999999,9005
2024-06-26,528.58,530.66,526.01,528.66,2931667,512.101,513.0179297219026,483.9309999999999,498.3621122756672,480.81399999999996,492.8550376113818,511.8642,506.8852945699906,543.0853500000001,512.8074140832513,72.64710313955223,509.026153601351,494.2499059660967,14.776247635254265,8.121534100415797,555.2709626399896,412.59103736001026,0.003372684478639156,0.4767309639860706,65.96999999999997,9004
2024-06-25,526.2,529.68,522.24,526.88,3144202,505.504,509.5419141045477,481.41949999999997,495.17286093626376,479.64279999999997,491.39361057511167,512.8566999999999,506.4454015310005,543.2438500000001,512.6480916117262,71.79162933837154,505.4563633470512,491.49709844338446,13.959264903666735,6.457855716706179,549.5957865009095,413.2432134990904,0.005156759441311747,0.4767443808655798,66.94,9003
2024-06-24,532.1,534.58,523.48,524.17,3067824,498.80999999999995,505.68900612778054,478.84700000000004,491.8352673506073,478.58700000000005,489.94518651695296,513.7657,506.0325813599096,543.41175,512.5050573565676,70.57744347057981,501.5611566828787,488.6664663188552,12.894690364023461,4.58250341996604,543.5973556096833,414.0966443903167,-0.017530540375686753,0.4768136541509369,58.73999999999995,9002
2024-06-21,530.31,535.0,524.72,533.44,6614086,492.936,501.58211860062073,476.804,488.4316112822502,477.7892,488.5482553543796,514.8036,505.66616886213,543.6006,512.387821752111,80.90084354927922,497.45045789794756,485.82618362436364,11.624274273583922,2.5044566839516835,538.014865358172,415.593134641828,0.01986074236215196,0.4748300408992576,75.31000000000006,8999
2024-06-20,527.66,533.23,520.4,522.95,5752373,485.40500000000003,494.50258940075867,474.32849999999996,483.693886154066,476.86480000000006,486.71593924639507,515.7715000000001,505.1050813643953,543.7578,512.1762420712276,77.70219266608882,490.9069047884835,482.0170783143127,8.889826474170775,0.22450228654362428,529.612911155801,419.04408884419894,0.001339456763602185,0.4731717071538673,67.15000000000003,8998
2024-06-18,514.71,530.37,513.13,522.25,4225943,478.68999999999994,488.18094260092727,472.27350000000007,479.5616636439677,476.2568,485.23699799114587,516.6813000000001,504.7445779576154,543.9590999999999,512.0679630970691,77.48411239797429,485.08088747729863,478.7424445794577,6.338442897840935,-1.9418287603631634,522.7987438312979,421.7482561687022,0.006743606186006739,0.47336478132228677,73.88,8996
2024-06-17,525.51,525.94,505.38,518.74,7163820,471.302,480.6100409566889,470.39549999999997,475.068154553859,475.49739999999997,483.72626321527423,517.6846,504.39093306787026,544.14455,511.96563106789387,76.4846491081916,478.32286701862563,475.2618401458143,3.0610268728113397,-4.011896674914188,515.612596196269,425.17840380373093,-0.012585770268960782,0.47473448810586955,79.72000000000003,8995
2024-06-14,530.25,534.45,521.88,525.31,14846614,463.3299999999999,472.136716724842,468.62999999999994,470.47111819110734,474.825,482.29713110161197,518.562,504.10105292782725,544.27765,511.89754695802344,82.41962200321993,470.97429738564847,471.7835873574794,-0.8092899718309354,-5.780127561845569,508.3186572686843,428.94134273131556,0.13550496375355972,0.4753215719102089,80.54999999999995,8992
2024-06-13,457.87,462.39,453.5,458.74,8557963,455.275,460.32043155258475,466.5085,464.69860431648704,474.061,480.5415037996369,519.2807,503.67258935061164,544.3539499999999,511.76274843498845,44.81783707567659,461.09507872849366,467.50147434607777,-6.40639561758411,-7.0228369593492275,496.8836111932392,436.1333888067609,-0.0024602400800561213,0.2664039497313717,12.870000000000005,8991
2024-06-12,470.0,471.12,459.16,459.87,3647447,453.988,460.67163856427027,467.83900000000006,465.3258258234857,474.8264,481.43136109758126,520.7292,504.58031842840177,544.70985,512.2956403790587,46.27385912673916,461.5232748609471,468.202392293764,-6.679117432816895,-7.176947294790506,499.09961244646286,436.57838755353725,-0.006113442557506883,0.2697783837349206,-17.730000000000018,8990
2024-06-11,456.91,462.74,455.5,462.69,2723659,455.76099999999997,460.84978046744146,468.64300000000003,465.90012327858943,475.6132,482.31141665258457,522.246,505.4835571845311,545.0358,512.8225312371396,49.77102647236928,461.8238702902102,468.8689836772651,-7.045113387054869,-7.301404760283908,499.8677473379275,437.4182526620726,0.005961237210456676,0.27656164675444916,-15.740000000000009,8989
2024-06-10,453.84,462.23,451.51,459.94,3212350,457.33500000000004,460.4408427935396,469.66400000000004,466.2380309921252,476.4012,483.11229080166964,523.5561,506.3480734912893,545.2845000000001,513.3263757721862,46.34385494884525,461.66639216115755,469.36330237144625,-7.696910210288706,-7.365477603591167,501.4003649296667,437.9276350703334,-0.011865663276500925,0.2769226905541367,-15.490000000000009,8988
2024-06-07,458.13,468.93,458.13,465.43,2684170,458.884,460.552141192104,470.78149999999994,466.9009816228752,477.29439999999994,484.0580985894929,524.9177000000001,507.28561032949716,545.63835,513.8629222623589,52.54715015064171,461.98028164500437,470.1171665611619,-8.136884916157555,-7.282619451916782,502.64987619104903,438.91312380895084,0.015808722836477163,0.27647809488771796,-17.879999999999995,8985
2024-06-06,457.7,467.85,456.87,458.13,3234970,460.6719999999999,459.46817256812716,471.64250000000004,467.0558217937041,478.07379999999995,484.81842914416603,526.2402000000001,508.13117821494154,545.9086,514.3496853001715,43.892398615935754,461.3530601259143,470.4921398860549,-9.13907976014059,-7.069053085856588,503.83097448195196,439.4540255180481,0.005098869821615992,0.27275619363885045,-25.80000000000001,8984
2024-06-05,449.19,458.6,448.37,455.8,3295029,463.25200000000007,459.7655442499332,473.14099999999996,467.9953819825151,479.0632,485.9077527827034,527.6243,509.1413030273646,546.2203,514.9147072629872,40.911259870403576,461.93907105789873,471.48111107693927,-9.542040019040542,-6.551546417285587,505.4709326191605,440.8110673808394,0.016435332401297645,0.2737531407938185,-26.05000000000001,8983
2024-06-04,442.82,450.12,441.59,448.37,3183594,465.8570000000001,460.64677630547396,474.96449999999993,469.2791064017272,480.0918,487.13664065138516,529.0412,510.2189051087255,546.48195,515.5088249239218,30.741284398762232,463.0552657956985,472.7355999630944,-9.68033416739587,-5.803923016846848,507.2902169742031,442.6387830257968,0.02107381428629271,0.2719070803169128,-36.31999999999999,8982
2024-06-03,447.58,449.84,436.58,439.02,3967669,469.48900000000003,463.37494881780157,477.2255,471.48006497033003,481.11479999999995,488.718952514707,530.4678,511.4683779392048,546.79845,516.1835869834587,14.736346034355478,465.72531412218916,474.68484796014195,-8.95953383795279,-4.834820229209592,508.00800116374984,446.4429988362502,-0.01298984071105485,0.2640643074640695,-44.410000000000025,8981
2024-05-31,447.72,448.23,433.97,444.76,7487507,473.93,468.78715966620194,479.5835,474.8969139145753,482.5593999999999,490.74748118877665,531.9396,512.9319815339362,547.1758,516.9591004204783,16.802191751621194,470.580825780769,477.5380357969533,-6.95721001618432,-3.8036418270237924,504.757592175163,454.40940782483705,-0.0024926188758883122,0.26597131546958874,-38.120000000000005,8978
2024-05-30,464.9,466.82,444.84,445.87,5606896,477.742,474.1265284809135,481.174,478.0692206424253,484.047,492.62452123729815,533.2975,514.3091932820965,547.5455,517.6847195201816,17.206453469561993,475.2755213772724,480.16027866070954,-4.884757283437125,-3.0152497797336606,500.40145887366083,461.9465411263391,-0.0687461323674556,0.26597449703219295,-39.48000000000002,8977
2024-05-29,472.78,482.79,472.6,477.6,2214810,481.68999999999994,480.40575703222765,482.35,481.4586122889964,485.55339999999995,494.5328690429021,534.4848000000001,515.6918032473915,547.9274,518.4064754952587,42.59740987636271,480.6219798095038,482.90350095356627,-2.2815211440624807,-2.5478729038077943,493.78294224696856,470.9170577530315,-0.0017363476220008968,0.17581520443352114,1.650000000000034,8976
2024-05-28,473.01,478.67,469.6,478.43,2575270,481.525,481.0292585949449,481.6115,481.86478200362757,486.2786,495.2240065548573,535.3793000000001,516.4613346261267,548.08165,518.8165908268694,44.07178659831208,481.171430683959,483.32778102985156,-2.1563503458925766,-2.614460843744123,495.8902516409007,467.33274835909924,0.006290252011429416,0.17958741738459344,-4.680000000000007,8975
2024-05-24,481.25,485.38,473.9,475.43,3085605,481.99300000000005,481.6068716160438,481.34349999999995,482.2263380040094,486.5592,495.90947621015755,536.3129,517.2296444165535,548.26865,519.222486212064,37.27047754657643,481.669872626497,483.7196035122397,-2.04973088574269,-2.7289884682070094,496.0679290748546,466.6190709251453,-0.01643861203016075,0.18059786064254607,-6.860000000000014,8971
